method,dataset,pred_len,seed,epoch1_train_loss,final_mse,is_anomaly,is_cohesion
score_stratified,solar_AL,336,2033,0.2984721,0.24841338396072388,False,False
score_stratified,solar_AL,336,2034,0.2966625,0.24756182730197906,False,False
score_stratified,solar_AL,336,2035,0.2972595,0.24941758811473846,False,False
score_stratified,solar_AL,336,2036,0.2984918,0.24890635907649994,False,False
score_stratified,solar_AL,336,2037,0.2984719,0.2490312159061432,False,False
score_stratified,solar_AL,336,2038,0.29921,0.2481706589460373,False,False
score_stratified,solar_AL,336,2039,0.2992776,0.24822983145713806,False,False
score_stratified,solar_AL,336,2040,0.2970768,0.2479935735464096,False,False
score_stratified,solar_AL,336,2041,0.2983122,0.24870999157428741,False,False
score_stratified,solar_AL,336,2042,0.298555,0.24801142513751984,False,False
score_stratified,solar_AL,336,2043,0.2986234,0.24891896545886993,False,False
score_stratified,solar_AL,336,2044,0.2997645,0.24836888909339905,False,False
score_stratified,solar_AL,336,2045,0.2979757,0.2487068921327591,False,False
score_stratified,solar_AL,336,2046,0.2991875,0.25004830956459045,False,False
score_stratified,solar_AL,336,2047,0.299889,0.24919965863227844,False,False
score_stratified,solar_AL,336,2048,0.2982769,0.2461293488740921,False,False
score_stratified,solar_AL,336,2049,0.2969609,0.24816572666168213,False,False
score_stratified,solar_AL,336,2050,0.2990929,0.24934765696525574,False,False
score_stratified,solar_AL,720,2021,0.2997499,0.24986928701400757,False,False
score_stratified,solar_AL,720,2022,0.2981215,0.2513013184070587,False,False
score_stratified,solar_AL,720,2023,0.2982926,0.25183460116386414,False,False
score_stratified,solar_AL,720,2024,0.298406,0.2500893771648407,False,False
score_stratified,solar_AL,720,2025,0.2974096,0.24977223575115204,False,False
score_stratified,solar_AL,720,2026,0.2961123,0.24972964823246002,False,False
score_stratified,solar_AL,720,2027,0.2972038,0.25057363510131836,False,False
score_stratified,solar_AL,720,2028,0.2985821,0.2503919303417206,False,False
score_stratified,solar_AL,720,2029,0.2983724,0.2501525282859802,False,False
score_stratified,solar_AL,720,2030,0.2979619,0.2505548894405365,False,False
score_stratified,solar_AL,720,2031,0.2982209,0.24988515675067902,False,False
score_stratified,solar_AL,720,2032,0.3010959,0.25189486145973206,False,False
score_stratified,solar_AL,720,2033,0.2974776,0.2500291168689728,False,False
score_stratified,solar_AL,720,2034,0.2982381,0.2500417232513428,False,False
score_stratified,solar_AL,720,2035,0.296574,0.25028663873672485,False,False
score_stratified,solar_AL,720,2036,0.2967609,0.25020071864128113,False,False
score_stratified,solar_AL,720,2037,0.2984648,0.2518056631088257,False,False
score_stratified,solar_AL,720,2038,0.2996859,0.2504975497722626,False,False
score_stratified,solar_AL,720,2039,0.2972714,0.25199222564697266,False,False
score_stratified,solar_AL,720,2040,0.2990931,0.2504325807094574,False,False
score_stratified,solar_AL,720,2041,0.2961495,0.2510729730129242,False,False
score_stratified,solar_AL,720,2042,0.2987394,0.25056350231170654,False,False
score_stratified,solar_AL,720,2043,0.297128,0.24926327168941498,False,False
score_stratified,solar_AL,720,2044,0.2974186,0.2505027651786804,False,False
score_stratified,solar_AL,720,2045,0.2986485,0.25016602873802185,False,False
score_stratified,solar_AL,720,2046,0.2961924,0.2508201003074646,False,False
score_stratified,solar_AL,720,2047,0.2992186,0.25058048963546753,False,False
score_stratified,solar_AL,720,2048,0.2965826,0.2501118779182434,False,False
score_stratified,solar_AL,720,2049,0.2975777,0.2500115633010864,False,False
score_stratified,solar_AL,720,2050,0.2990215,0.25170451402664185,False,False
score_stratified,solar_AL,96,2021,0.2587755,0.19839753210544586,False,False
score_stratified,solar_AL,96,2022,0.2571605,0.20150277018547058,False,False
score_stratified,solar_AL,96,2023,0.2594038,0.19969260692596436,False,False
score_stratified,solar_AL,96,2024,0.2588762,0.20267458260059357,False,False
score_stratified,solar_AL,96,2025,0.2588719,0.19911983609199524,False,False
score_stratified,solar_AL,96,2026,0.2598981,0.20265822112560272,False,False
score_stratified,solar_AL,96,2027,0.2574621,0.20340269804000854,False,False
score_stratified,solar_AL,96,2028,0.25871,0.20177452266216278,False,False
score_stratified,solar_AL,96,2029,0.2565734,0.2005096822977066,False,False
score_stratified,solar_AL,96,2030,0.2578281,0.20134180784225464,False,False
score_stratified,solar_AL,96,2031,0.2591815,0.1979718953371048,False,False
score_stratified,solar_AL,96,2032,0.2586714,0.19902192056179047,False,False
score_stratified,solar_AL,96,2033,0.2582652,0.20224764943122864,False,False
score_stratified,solar_AL,96,2034,0.2576848,0.20054686069488525,False,False
score_stratified,solar_AL,96,2035,0.2576311,0.2028900384902954,False,False
score_stratified,solar_AL,96,2036,0.2589748,0.1985800415277481,False,False
score_stratified,solar_AL,96,2037,0.2599034,0.20170995593070984,False,False
score_stratified,solar_AL,96,2038,0.2595823,0.20118136703968048,False,False
score_stratified,solar_AL,96,2039,0.2579218,0.20142300426959991,False,False
score_stratified,solar_AL,96,2040,0.258935,0.20203474164009094,False,False
score_stratified,solar_AL,96,2041,0.2593663,0.20001542568206787,False,False
score_stratified,solar_AL,96,2042,0.2602859,0.2015427201986313,False,False
score_stratified,solar_AL,96,2043,0.2556699,0.2006927728652954,False,False
score_stratified,solar_AL,96,2044,0.2582389,0.20367343723773956,False,False
score_stratified,solar_AL,96,2045,0.2587303,0.20223847031593323,False,False
score_stratified,solar_AL,96,2046,0.258323,0.20009496808052063,False,False
score_stratified,solar_AL,96,2047,0.2585451,0.20182693004608154,False,False
score_stratified,solar_AL,96,2048,0.2584942,0.19740310311317444,False,False
score_stratified,solar_AL,96,2049,0.2578877,0.20208199322223663,False,False
score_stratified,solar_AL,96,2050,0.2595266,0.2009502798318863,False,False
score_stratified,traffic,192,2021,0.3833064,0.41353926062583923,False,False
score_stratified,traffic,192,2022,0.3959414,0.41439035534858704,False,False
score_stratified,traffic,192,2023,0.3866557,0.41527190804481506,False,False
score_stratified,traffic,192,2024,0.4043575,0.4145258665084839,False,False
score_stratified,traffic,192,2025,0.3907176,0.4141532778739929,False,False
score_stratified,traffic,192,2026,0.382452,0.41449424624443054,False,False
score_stratified,traffic,192,2027,0.3981074,0.41457101702690125,False,False
score_stratified,traffic,192,2028,0.3933077,0.41459816694259644,False,False
score_stratified,traffic,192,2029,0.3880429,0.4145764112472534,False,False
score_stratified,traffic,192,2030,0.3821961,0.4139000475406647,False,False
score_stratified,traffic,192,2031,0.3893786,0.4145589768886566,False,False
score_stratified,traffic,192,2032,0.3937466,0.41501617431640625,False,False
score_stratified,traffic,192,2033,0.3898725,0.4146340787410736,False,False
score_stratified,traffic,192,2034,0.3981026,0.41498008370399475,False,False
score_stratified,traffic,192,2035,0.3943417,0.4149717390537262,False,False
score_stratified,traffic,192,2036,0.3931858,0.41489145159721375,False,False
score_stratified,traffic,192,2037,0.4108002,0.41493287682533264,False,False
score_stratified,traffic,192,2038,0.398417,0.41444045305252075,False,False
score_stratified,traffic,192,2039,0.3950169,0.41442278027534485,False,False
score_stratified,traffic,192,2040,0.4045255,0.4149789810180664,False,False
score_stratified,traffic,192,2041,0.3908115,0.4145362675189972,False,False
score_stratified,traffic,192,2042,0.4030538,0.4147876799106598,False,False
score_stratified,traffic,192,2043,0.4038607,0.41493409872055054,False,False
score_stratified,traffic,192,2044,0.3914457,0.4145701825618744,False,False
score_stratified,traffic,192,2045,0.3876504,0.41551879048347473,False,False
score_stratified,traffic,192,2046,0.3888221,0.4144105315208435,False,False
score_stratified,traffic,192,2047,0.4273335,0.414805144071579,False,False
score_stratified,traffic,192,2048,0.3871313,0.41441449522972107,False,False
score_stratified,traffic,192,2049,0.3953867,0.4152665436267853,False,False
score_stratified,traffic,192,2050,0.4059129,0.4145522117614746,False,False
score_stratified,traffic,336,2021,0.3984125,0.42970943450927734,False,False
score_stratified,traffic,336,2022,0.4057365,0.43131932616233826,False,False
score_stratified,traffic,336,2023,0.4486986,0.4308489263057709,False,False
score_stratified,traffic,336,2024,0.4183321,0.43072956800460815,False,False
score_stratified,traffic,336,2025,0.4072782,0.4292900264263153,False,False
score_stratified,traffic,336,2026,0.4063466,0.42966368794441223,False,False
score_stratified,traffic,336,2027,0.6041964,0.822731077671051,True,False
score_stratified,traffic,336,2028,0.3922681,0.42970654368400574,False,False
score_stratified,traffic,336,2029,0.4405069,0.4309382140636444,False,False
score_stratified,traffic,336,2030,0.4002977,0.42995819449424744,False,False
score_stratified,traffic,336,2031,0.4104776,0.4301004707813263,False,False
score_stratified,traffic,336,2032,0.4016205,0.42987528443336487,False,False
score_stratified,traffic,336,2033,0.3929255,0.4291190803050995,False,False
score_stratified,traffic,336,2034,0.4070694,0.43023189902305603,False,False
score_stratified,traffic,336,2035,0.4056674,0.4297385811805725,False,False
score_stratified,traffic,336,2036,0.4301705,0.4301833212375641,False,False
score_stratified,traffic,336,2037,0.4236627,0.43097183108329773,False,False
score_stratified,traffic,336,2038,0.40461,0.4300540089607239,False,False
score_stratified,traffic,336,2039,0.4031362,0.4299373924732208,False,False
score_stratified,traffic,336,2040,0.403724,0.4296591877937317,False,False
score_stratified,traffic,336,2041,0.404861,0.4299411177635193,False,False
score_stratified,traffic,336,2042,0.4336113,0.43024513125419617,False,False
score_stratified,traffic,336,2043,0.3966679,0.4302274286746979,False,False
score_stratified,traffic,336,2044,0.4033791,0.4304260015487671,False,False
score_stratified,traffic,336,2045,0.4195825,0.4302736818790436,False,False
score_stratified,traffic,336,2046,0.417899,0.4292571544647217,False,False
score_stratified,traffic,336,2047,0.4101647,0.4295954704284668,False,False
score_stratified,traffic,336,2048,0.4047194,0.42937639355659485,False,False
score_stratified,traffic,336,2049,0.4169253,0.43074721097946167,False,False
score_stratified,traffic,336,2050,0.4560526,0.43121519684791565,False,False
score_stratified,traffic,720,2021,0.4463844,0.4633955955505371,False,False
score_stratified,traffic,720,2022,0.4466239,0.46293267607688904,False,False
score_stratified,traffic,720,2023,0.4763155,0.4637477993965149,False,False
score_stratified,traffic,720,2024,0.4627742,0.46284934878349304,False,False
score_stratified,traffic,720,2025,0.4487357,0.46332141757011414,False,False
score_stratified,traffic,720,2026,0.466346,0.46259841322898865,False,False
score_stratified,traffic,720,2027,0.4677682,0.46336838603019714,False,False
score_stratified,traffic,720,2028,0.4510383,0.46336185932159424,False,False
score_stratified,traffic,720,2029,0.4766895,0.46350187063217163,False,False
score_stratified,traffic,720,2030,0.4539081,0.462963342666626,False,False
score_stratified,traffic,720,2031,0.6095201,0.8744826912879944,True,False
score_stratified,traffic,720,2032,0.457151,0.46284669637680054,False,False
score_stratified,traffic,720,2033,0.4474246,0.4628492295742035,False,False
score_stratified,traffic,720,2034,0.475686,0.4644070565700531,False,False
score_stratified,traffic,720,2035,0.4989769,0.4638233184814453,False,False
score_stratified,traffic,720,2036,0.6325866,0.9879204630851746,True,False
score_stratified,traffic,720,2037,0.6004242,0.540175199508667,False,False
score_stratified,traffic,720,2038,0.5642148,0.47049808502197266,False,False
score_stratified,traffic,720,2039,0.6183704,0.9011526703834534,True,False
score_stratified,traffic,720,2040,0.5061849,0.46451708674430847,False,False
score_stratified,traffic,720,2041,0.451115,0.463443398475647,False,False
score_stratified,traffic,720,2042,0.5170103,0.46531426906585693,False,False
score_stratified,traffic,720,2043,0.4713182,0.46378999948501587,False,False
score_stratified,traffic,720,2044,0.4528656,0.46230193972587585,False,False
score_stratified,traffic,720,2045,0.4699169,0.4642010033130646,False,False
score_stratified,traffic,720,2046,0.4692405,0.46378517150878906,False,False
score_stratified,traffic,720,2047,0.4722617,0.46399828791618347,False,False
score_stratified,traffic,720,2048,0.4333361,0.46306151151657104,False,False
score_stratified,traffic,720,2049,0.4803275,0.46368756890296936,False,False
score_stratified,traffic,720,2050,0.5244221,0.46590813994407654,False,False
score_stratified,traffic,96,2021,0.4652846,0.39524850249290466,False,False
score_stratified,traffic,96,2022,0.4285703,0.3932609558105469,False,False
score_stratified,traffic,96,2023,0.4103348,0.3930204510688782,False,False
score_stratified,traffic,96,2024,0.4361802,0.3941785395145416,False,False
score_stratified,traffic,96,2025,0.4493562,0.3947688639163971,False,False
score_stratified,traffic,96,2026,0.4272442,0.3929533362388611,False,False
score_stratified,traffic,96,2027,0.4680214,0.39503371715545654,False,False
score_stratified,traffic,96,2028,0.4503792,0.3944660723209381,False,False
score_stratified,traffic,96,2029,0.4321445,0.3946828246116638,False,False
score_stratified,traffic,96,2030,0.4469984,0.39456695318222046,False,False
score_stratified,traffic,96,2031,0.5028604,0.3957805931568146,False,False
score_stratified,traffic,96,2032,0.4457411,0.395545095205307,False,False
score_stratified,traffic,96,2033,0.5922448,0.4072116017341614,False,False
score_stratified,traffic,96,2034,0.5714648,0.4029843211174011,False,False
score_stratified,traffic,96,2035,0.4266434,0.3940199613571167,False,False
score_stratified,traffic,96,2036,0.4306732,0.3939899802207947,False,False
score_stratified,traffic,96,2037,0.6166455,0.8076370358467102,True,False
score_stratified,traffic,96,2038,0.4621544,0.39407527446746826,False,False
score_stratified,traffic,96,2039,0.4955773,0.39655935764312744,False,False
score_stratified,traffic,96,2040,0.4283479,0.39420896768569946,False,False
score_stratified,traffic,96,2041,0.4158586,0.394119530916214,False,False
score_stratified,traffic,96,2042,0.4419304,0.3937899172306061,False,False
